,Nombre,Título,Fecha,Rating,Reviews,Tipo
3340,Osaka Cocina Nikkei,Excepcional,25 de febrero de 2017,50,"Fui con algunos amigos pedimos el menú de múltiples. Excelente suficiente para pequeños tienen muchos mosquitos. La mejor parte es que usted puede probar una gran variedad de platos en la misma visita! Caro, pero cada peso está muy bien vale la pena.","Japonesa, Peruana, Saludable"
3341,Osaka Cocina Nikkei,Excelente comida,15 de febrero de 2017,50,"Fui con amigos y la comida era estupenda. Es caro, pero la comida es muy buena. Servicio de ser mejorado. Necesitará una reserva.","Japonesa, Peruana, Saludable"
3342,Osaka Cocina Nikkei,Peor Experiencia,6 de enero de 2017,10,"Restaurante muy caro para no hay comida! Dejar el restaurante y olor a humo! Está lleno de humo! El sushi con cangrejo estaba lleno de huesos y muy, muy salada. Yo pago $50 y sigo con hambre! Nunca volver. . .","Japonesa, Peruana, Saludable"
3343,Osaka Cocina Nikkei,Excelente experiencia gastronómica,2 de enero de 2017,50,"Desde el ambiente, las bebidas y la comida, este lugar es increíble! Bastante diferente de su cadena en São Paulo. Comida deliciosa y excelente presentación. Nuestros servidores eran extremadamente amable y bien informado. Este lugar es un deber! ! !","Japonesa, Peruana, Saludable"
3344,Osaka Cocina Nikkei,Fresco fresco y creativos.,19 de diciembre de 2016,50,Mejor sushi! Yo pondría este con Nobu. Las bebidas eran geniales y el servicio excepcional. Nos sentamos en el bar porque el restaurante estaba lleno. Uno de mis favoritos en Bogotá.,"Japonesa, Peruana, Saludable"
3345,Osaka Cocina Nikkei,Con un toque de fusión asiática,10 de diciembre de 2016,40,"Este no es un restaurante japonés, una especie de fusión ia más asiática. Con eso dicho encontrará todo en el menú de arroz frito para sushi, peruanos y fideos. Pedí el arroz frito y era muy sabroso. El servicio también es muy amable.","Japonesa, Peruana, Saludable"
3346,Osaka Cocina Nikkei,Media,26 de noviembre de 2016,30,"Hermoso lugar. No tan amable personal. Comida deliciosa. Animales admitidos, Ruidoso no era tan agradable. No estoy seguro de que volvería.","Japonesa, Peruana, Saludable"
3347,Osaka Cocina Nikkei,Perfecto,21 de noviembre de 2016,50,"Excelente lugar, excelente comida. El menú de degustación es increíble, realmente necesitas probar por su propia. Cuando en Bogotá.","Japonesa, Peruana, Saludable"
3348,Osaka Cocina Nikkei,"No está mal, pero muy lejos comparado con buena japoneses",19 de noviembre de 2016,30,El lugar es muy agradable y también el servicio. La comida está bien pero no es tan bueno como otros buenos restaurantes de sushi,"Japonesa, Peruana, Saludable"
3349,Osaka Cocina Nikkei,¡Perfecto!,14 de noviembre de 2016,50,"Probar el menú degustación, es perfecto. Gran servicio y ingredientes de alta calidad y en una gran ubicación.","Japonesa, Peruana, Saludable"
3350,Osaka Cocina Nikkei,Mejor en la ciudad y nikkei sin duda! Fantástica decoración y ambiente!!! Ir,9 de noviembre de 2016,50,Debes ir. La mejor comida en Bogotá! Gran fresa caipiroshka. Excelente ambiente. Nos encanta el lugar. Debes ir!,"Japonesa, Peruana, Saludable"
3351,Osaka Cocina Nikkei,Gran cocina nikkei,3 de noviembre de 2016,50,Teníamos pulpo (Octopus) y estaba delicioso. También probamos los camarones crujiente. Todo combinado con una pequeña botella de sake.,"Japonesa, Peruana, Saludable"
3352,Osaka Cocina Nikkei,Perfecto,19 de octubre de 2016,50,"Este restaurante es absolutamente impecable. Es fusión peruano japonesa ejecutado a la perfección. Compartimos un tiradito, dos platos de sushi, un plato de arroz y una hoja - pescado envuelto. Altamente recomendado!","Japonesa, Peruana, Saludable"
3353,Osaka Cocina Nikkei,Sin duda un cuando estás en Bogotá,2 de octubre de 2016,50,"Quiero felicitar a Ana belén en Osaka. Excelente decoración, servicio excelente y su menú está lleno de sorpresas agradables. Sin duda una visita obligada en Bogotá y dejes que te guía en lo que pedir.","Japonesa, Peruana, Saludable"
3354,Osaka Cocina Nikkei,Mejor :):).,3 de septiembre de 2016,50,"Increíble. No hay defectos. Los platos son preciosas, el servicio es agradable, el pescado es fresco, el ambiente es acogedor. Sin duda, un deber. Cerca del peruano! Prueba el carpassion, muy buena!!","Japonesa, Peruana, Saludable"
3355,Osaka Cocina Nikkei,Excelente,24 de agosto de 2016,50,"La comida es excelente, muy creativa y la fusión de comida japonesa y peruana funcionó fantástico. En el behining el servicio no era muy bueno, pero después indica al camarero nuestro unessines el servicio mejoró al más alto nivel. Una gran experiencia se repita pronto.","Japonesa, Peruana, Saludable"
3356,Osaka Cocina Nikkei,Pequeños platos,22 de agosto de 2016,30,"Tenía que ser un restaurante para compartir los platos, pero son pequeños. Para dos personas que necesita al menos 5","Japonesa, Peruana, Saludable"
3357,Osaka Cocina Nikkei,Nuevo lugar para probar,2 de agosto de 2016,50,No te lo pierdas!!! Lugar maravilloso.. sentir la fusión entre América Latina y Asia. .. Japón y Perú. Mezcla con sabor y aspecto. Hacer una reserva porque está lleno hasta el lunes.,"Japonesa, Peruana, Saludable"
3358,Osaka Cocina Nikkei,Gran,21 de julio de 2016,50,"La comida increíble, increíble atención. Tienes que probar el pulpo a la parrilla, camarones y Picante Omakase amarga. Son buenos. Todos postres plato es de otro nivel!","Japonesa, Peruana, Saludable"
3359,Osaka Cocina Nikkei,Gran experiencia almuerzo,20 de julio de 2016,50,"El ceviche Classico era una delicia, el Tumbo, Shiromi Yusu picante de camarones, ceviche HotRock crujiente eran muy buenos. La comida, el servicio, el restaurante eran una gran experiencia el almuerzo.","Japonesa, Peruana, Saludable"
3360,Restaurante QUN,Totalmente recomendado!,5 de marzo de 2021,50,Totalmente recomendado! Fue una experiencia que vale la pena repetir. Tanto los platos como la atención estuvieron excelentes!,"Peruana, Latina, Mariscos"
3361,Restaurante QUN,Almuerzo,1 de marzo de 2021,50,Espectacular absolutamente TODOS los platos! Super recomendado para cualquier ocasion y la atención de Yeisson fue MUY buena!!,"Peruana, Latina, Mariscos"
3362,Restaurante QUN,Un restaurante que sorprende!,30 de enero de 2021,50,El restaurante es muy acogedor. Tiene buen ambiente. La carta es variada y el servicio es muy bueno.,"Peruana, Latina, Mariscos"
3363,Restaurante QUN,Excelente lugar,27 de diciembre de 2020,50,"La comida, excepcional. El servicio muy atento. La relación precio/calidad es buena y el ambiente, rico. Recomendados: las uñas de cangrejo, la empanada de pato, y el ceviche ancón.","Peruana, Latina, Mariscos"
3364,Restaurante QUN,EXCELENTE.,11 de diciembre de 2020,50,"Una muy buena experiencia, la comida es deliciosa, tipo fusión ideal para compartir. La atención es muy buena. Y la decoración del lugar es sobria y contemporánea.","Peruana, Latina, Mariscos"
3365,Restaurante QUN,Experiencia única en Bogotá,22 de noviembre de 2020,50,Excelente servicio y excelente comida. Una experiencia única y diferente en Bogotá. Fuimos atendidos por Jeison quien nos dio la mejor recomendación. 10 / 10. Muy recomendado.,"Peruana, Latina, Mariscos"
3366,Restaurante QUN,Pedida de Mano,10 de noviembre de 2020,50,"Absolutamente espectacular el lugar, la atención, la comida, la música, TODO. Nunca olvidaremos junto con mi novia la experiencia que vivimos. Digno de recomendar siempre. ¡La mesera Cami 10/10, genial!","Peruana, Latina, Mariscos"
3367,Restaurante QUN,Cumpleaños feliz,25 de octubre de 2020,50,"Súper buena atención, la comida deliciosa y permite que sea una experiencia inolvidable y muy agradable el lugar","Peruana, Latina, Mariscos"
3368,Restaurante QUN,Comida de cumpleaños,24 de octubre de 2020,50,"Es de los mejores restaurantes que hay en Bogota, el servicio en general y de Gerardo, espectacular. Cumplen con los protocolos de bioseguridad. Muy recomendado el ceviche de bamboo.","Peruana, Latina, Mariscos"
3369,Restaurante QUN,Excelencia,23 de octubre de 2020,50,"Muy buen restaurante, las bebidas las comidas son espectaculares (arroz chaufa😍) la atención desde que ingresas y los meseros es TOP ... 10/10 súper recomendado","Peruana, Latina, Mariscos"
3370,Restaurante QUN,TODO PERFECTO,21 de octubre de 2020,50,"El servicio fue perfecto, la comida deliciosa, me ayudaron un monton organizando una cena romantica, recomiendo este restaurante 100%.","Peruana, Latina, Mariscos"
3371,Restaurante QUN,Cena,17 de octubre de 2020,50,"Servicio impecable por parte de Gerardo( mesero), Excelente la comida, las bebidas muy deliciosas, recomendado","Peruana, Latina, Mariscos"
3372,Restaurante QUN,Buena compañía y buena comida,17 de octubre de 2020,50,"Desde la persona que realizó la acomodación hasta el mesero que nos atiendo que en este caso fue Gina y Gerardo, simplemente EXCELENTES. Un ambiente ideal, una comida deliciosa y una atención perfecta. Recomendado 100%","Peruana, Latina, Mariscos"
3373,Restaurante QUN,Experiencia,17 de octubre de 2020,50,Que buena experiencia tuvimos hoy en Qun. Gracias a Gerardo y a Gina por hacer de esta visita una experiencia única con sus buenas recomendaciones y su actitud increíble desde que llegamos hasta que nos fuimos!! Volveremos sin duda alguna,"Peruana, Latina, Mariscos"
3374,Restaurante QUN,El mejor restaurante,17 de octubre de 2020,50,"Felicitaciones un excelente restaurante, Gerardo una excelente persona nos hizo sentir muy satisfechos con su atención y sus recomendaciones.","Peruana, Latina, Mariscos"
3375,Restaurante QUN,Recomendado para todos,15 de octubre de 2020,50,"Excelente comida y muy buen servicio, todo divino. Muy bien atendidos por Gerardo. Se recomienda para la familia, parejas, amigos.","Peruana, Latina, Mariscos"
3376,Restaurante QUN,Una gran opción,15 de octubre de 2020,50,Comida exquisita y servicio excelente. Recomiendo la sugerencia del restaurante. Nos atendió Gerardo.,"Peruana, Latina, Mariscos"
3377,Restaurante QUN,Excelente comida Nikkei,12 de octubre de 2020,50,"Recomiendo Qun por su comida deliciosa, la mejor combinación de la comida japonesa, peruana y colombiana. Atención sin igual y un ambiente inmejorable donde podrás disfrutar tus platos.","Peruana, Latina, Mariscos"
3378,Restaurante QUN,Excelente comida y servicio,10 de octubre de 2020,50,"Gerardo el mesero que nos atendió nos brindó un excelente servicio,nos recomendó la comida con un buen conocimiento de la preparación. Gracias","Peruana, Latina, Mariscos"
3379,Restaurante QUN,Espectacular visita,10 de octubre de 2020,50,2a vez visitando Qun. Una comida fantástica y un servicio excelente! Gerardo nos atendió y se encargó de que el almuerzo fuera una experiencia inolvidable. 100% recomendado (sobre todo el arroz Yakimeshi),"Peruana, Latina, Mariscos"
3380,Restaurante QUN,Una excelente experiencia,4 de octubre de 2020,50,"Celebramos un cumpleaños increíble con una comida deliciosa. Fuimos atendidos por Gerardo quien hizo de este almuerzo un momento fenomenal. Fusión de comida colombiana, cantonesa y peruana 100% recomendada.","Peruana, Latina, Mariscos"
3381,Restaurante QUN,Excelente servicio,4 de octubre de 2020,50,"La comida es deliciosa. Una experiencia diferente gracias a una propuesta innovadora de cocina. Fuimos atendidos por Gerardo, quien nos atendió con gran amabilidad y carisma. Sumamente recomendado.","Peruana, Latina, Mariscos"
3382,Restaurante QUN,Excelente,13 de septiembre de 2020,50,"Después de tanto tiempo, fue la mejor opción ir a QUN. Todo, absolutamente todo fue excelente. Felicitaciones a QUN por tan bien trabajo que vienen realizando. La atención del mesero fue excepcional","Peruana, Latina, Mariscos"
3383,Restaurante QUN,Excelente!,11 de marzo de 2020,50,"Es una experiencia maravillosa, con comida deliciosa, excelente atención del personal, especialmente Camilo. Siempre atentos y con excelentes recomendaciones.","Peruana, Latina, Mariscos"
3384,Restaurante QUN,Comida deliciosa y excelente atención,10 de marzo de 2020,50,"Muy buena la atención, la explicación de los platos, la experiencia detrás de cada plato. Gerardo como mesero 10/10.","Peruana, Latina, Mariscos"
3385,Restaurante QUN,Delicioso,8 de marzo de 2020,50,"Excelente experiencia, muy buena atencion por parte del personal, estaban muy atentos, comida deliciosa, un mundo de sabores, muy buena presentacion de los platos, menu muy variado, super recomendado","Peruana, Latina, Mariscos"
3386,Restaurante QUN,"Restaurant Expectacular, comida",28 de febrero de 2020,50,"Restaurant Expectacular, comida deliciosa, experiencia maravillosa, la atencion inmejorable especialmente Gerardo.","Peruana, Latina, Mariscos"
3387,Restaurante QUN,Mejor restaurante de Bogotá,25 de febrero de 2020,50,"Actualmente es lo mejor que tiene Bogota. Excelente comida, ambiente y servicio. Recomendados: Ceviche qun, ceviche de pesca del día y arroz yakimeshi. Tambien cocteles excelentes (pisco sour especialmente). Maravilloso el servicio de Camilo y de Mariano.","Peruana, Latina, Mariscos"
3388,Restaurante QUN,Fuera de serie,25 de febrero de 2020,50,Muy muy muy bueno. Explosión de sabores sin estridencias. Camilo y Mariano muy profesionales y espléndidos,"Peruana, Latina, Mariscos"
3389,Restaurante QUN,Mejor restaurante de Bogotá,23 de febrero de 2020,50,Este restaurante es el Número 1 de Bogota. Además Camilo y Michael hacen que la experiencia de comer sea un arte. El mejor servicio .,"Peruana, Latina, Mariscos"
3390,Restaurante QUN,Un restaurante Espectacular,23 de febrero de 2020,50,Un restaurante Espectacular . El mesero Camilo fue espectacular. Y nos pareció increíble . Muy buen servicio y la comida deliciosa,"Peruana, Latina, Mariscos"
3391,Restaurante QUN,"Tienen una propuesta distinta,",22 de febrero de 2020,40,"Tienen una propuesta distinta, entre Peruano Japones. El lugar es bonito, la comida es excelente. Ceviche Qun tiene una variedad de sabores increible! El arroz Yakimeshi tambien recomendadisimo!","Peruana, Latina, Mariscos"
3392,Restaurante QUN,Restaurante bueno pero no para su precio,16 de febrero de 2020,30,"La atención es buena. Sin embargo, su comida trata de ser llamativa, pero excede en salsas y combinación en sus platos. A veces menos es más.","Peruana, Latina, Mariscos"
3393,Restaurante QUN,Recomendado!,15 de febrero de 2020,50,Excelente restaurante y aún mejor la experiencia. Las recomendaciones y servicio de Camilo fueron perfectas!,"Peruana, Latina, Mariscos"
3394,Restaurante QUN,Super recomendado ! Los mejores,15 de febrero de 2020,50,"Super recomendado ! Los mejores cocteles y una comida deliciosa , comida Nikkei con un toque colombiano. Felicitaciones a nuestro mesero David por la calidad de su servicio, quien nos recomendó platos para compartir.","Peruana, Latina, Mariscos"
3395,Restaurante QUN,Absolutamente delicioso y único,14 de febrero de 2020,50,"Nos encantaron los sabores. Muy únicos, muy bien presentados y una atmósfera increíble. Nos atendió Gerardo, un hombre muy atento, nos recomendó unos platos increíbles y nos hizo pasar un muy lindo San Valentín. Muy recomendado!!!","Peruana, Latina, Mariscos"
3396,Restaurante QUN,Excelenteeeee....,13 de febrero de 2020,50,"Muy rico todo, las entradas plato fuerte, la atención de Gerardo única; es un sitio relativamente nuevo pero no tiene nada que envidiar a los ya ""viejos"" restaurantes. Una muy buena elección.","Peruana, Latina, Mariscos"
3397,Restaurante QUN,Recomendación,12 de febrero de 2020,50,"La mejor atención con Isaac, la comida deliciosa recomendación100%!! El mejor plan, un buen plan en Bogotá .","Peruana, Latina, Mariscos"
3398,Restaurante QUN,Gastronomia Nikkei impresionante,10 de febrero de 2020,50,Gastronomia Nikkei impresionante altísima Calidad en cualquier ciudad del Mundo . Imperdible en Bogota no se lo pierdan . Servicio impecable eficiente y cálido,"Peruana, Latina, Mariscos"
3399,Restaurante QUN,Excelente comida y servicio !,9 de febrero de 2020,50,"La comida de muy buena calidad y la atención es excelente. Te hacen explicación de cada plato y te tratan como en casa, muchas gracias a Camilo quien fue quien nos atendió y nos dio muy buenas recomendaciones.","Peruana, Latina, Mariscos"
3400,Restaurante QUN,Uno de los mejores restaurantes,9 de febrero de 2020,50,Uno de los mejores restaurantes de Bogota. La carta es muy variada y hay opciones para todo tipo. Las porciones son buenas y el sabor increíble.,"Peruana, Latina, Mariscos"
3401,Restaurante QUN,Excelente atencion,9 de febrero de 2020,50,"Restaurante que cumplió todas las expectativas, comida deliciosa , sabores únicos . Estuvimos muy bien atendidas por Gerardo quien nos explicó muy bien cada plato, excelentes sugerencias. Además el restaurante tiene un ambiente muy acogedor y la decoración espectacular.","Peruana, Latina, Mariscos"
3402,Restaurante QUN,Restaurante Qun,5 de febrero de 2020,20,"La comida muy regular, platos que solo van al centro de la mesa y muy pequeños y exageradamente costoso así como el trago tanto en botella como por copas . Servicio muy pobre para el precio","Peruana, Latina, Mariscos"
3403,Restaurante QUN,Deliciosa,4 de febrero de 2020,50,"La comida es excelente, el servicio y la atención va de maravilla, el estilo del lugar es perfecto para ir en pareja y en familia.","Peruana, Latina, Mariscos"
3404,Restaurante QUN,Excelente,4 de febrero de 2020,50,"Excelente mezcla de sabores en cada uno de los platos, desde los cócteles hasta los postres. Recomendado","Peruana, Latina, Mariscos"
3405,Restaurante QUN,Muy buena comida!!,2 de febrero de 2020,50,Increíble la comida!!! Un must para ir en Bogotá. Las recomendaciones del mesero Gerardo y su atención como en ningún otro lugar! Buenísimo!b,"Peruana, Latina, Mariscos"
3406,Restaurante QUN,Mi restaurante favorito,31 de enero de 2020,50,"Fuimos a este restaurante porque una amiga me lo recomendó y quedamos anonadados. La atención de Gerardo excepcional! Muy recomendado. El mejor ceviche que he probado en 27 años, incluso las bebidas fueron muy top. Volveré","Peruana, Latina, Mariscos"
3407,Restaurante QUN,Comida fusión,30 de enero de 2020,50,"Muy rica la comida, la combinación de sabores es excelente....es algo costoso pero volveré con gusto!!!","Peruana, Latina, Mariscos"
3408,Restaurante QUN,Absolutamente maravilloso,30 de enero de 2020,50,"Absolutamente maravilloso Todo es realmente bien logrado. La comida de primerísima calidad, todo súper fresco y perfectamente bien servido La atención fenomenal La carta de vinos muy buena","Peruana, Latina, Mariscos"
3409,Restaurante QUN,Segunda vez que vengo y fantástico!,29 de enero de 2020,50,"Segunda vez que vengo y fantástico! Central, buen servicio, Buenos cócteles y buena carta! Camilo un Hit!","Peruana, Latina, Mariscos"
3410,Restaurante QUN,Business,29 de enero de 2020,40,Muy buena locación. Excelente servicio. Camilo muy buen mesero. Comida buena. El postre suspiró limeño fue lo mejor.,"Peruana, Latina, Mariscos"
3411,Restaurante QUN,Espectacular!,29 de enero de 2020,50,"Sencillamente espectacular! Un restaurante hermoso en un sitio espectacular en la capital bogotana, una carta variada y con un toque personal del chef José Castro Mendivil. Invitadisimos todos a probar este concepto nuevo y lleno de sorpresas.","Peruana, Latina, Mariscos"
3412,Restaurante QUN,Excelente experiencia,28 de enero de 2020,50,"La comida es una combinación de sabores impresionante con una presentación increíble. Las bebidas tienen un saber perfecto y acompañan a la perfección los platos. Nos atendió Camilo, una excelente atención al igual que las recomendaciones. El lugar muy agradable y acogedor.","Peruana, Latina, Mariscos"
3413,Restaurante QUN,Una experiencia perfecta,28 de enero de 2020,50,"La fusion de sabores es distinta y muy esquisita. Las bebidas con un sabor igual de delicioso. Nos atendio Camilo , una gran atencion y explicacion de cada plato. El lugar es acoger y tranquilo.","Peruana, Latina, Mariscos"
3414,Restaurante QUN,Gran experiencia,27 de enero de 2020,50,"Nos atendió Camilo, gran fusión de sabores y es un restaurante acogedor.Buen servicio en el restaurante qun, gran fusión. Explicación de cada plato, bien ambiente, música y buenos cócteles.","Peruana, Latina, Mariscos"
3415,Restaurante QUN,Una experiencia espectacular,26 de enero de 2020,50,"Una experiencia espectacular , me encanto todo , la comida , el servicio ...Todo súper!!! Me atendió Camilo excelente , y me asesoró muy bien ya que era mi primera vez en el restaurante","Peruana, Latina, Mariscos"
3416,Restaurante QUN,Grata experiencia!!!,25 de enero de 2020,50,"Ambiente agradable, música en su punto, una nueva experiencia y un nuevo concepto en compartir una cena en la mejor compañía, en especial gracias a Camilo por su amabilidad y su atención especial.","Peruana, Latina, Mariscos"
3417,Restaurante QUN,Excelente la experiencia!!,25 de enero de 2020,50,"Excelente la experiencia!! Súper recomendado. El servicio de Camilo, súper bueno!! Nos recomendó todo y todo delicioso.","Peruana, Latina, Mariscos"
3418,Restaurante QUN,"Jesús el sommelier, brinda",25 de enero de 2020,50,"Jesús el sommelier, brinda un excelente servicio y da muy buenas recomendaciones en los alimentos y bebidas. Lugar recomendado.","Peruana, Latina, Mariscos"
3419,Restaurante QUN,Atención Impecable.,22 de enero de 2020,50,"El servicio es de las mejores cosas , mi mesero, Jonathan Caicedo, un verdadero crack conoce muy bien el menú y nos recomendó unos platos deliciosos. La comida es demasiado buena","Peruana, Latina, Mariscos"
3420,Restaurante QUN,EXCELENTE OPCION,22 de enero de 2020,50,"Comida de muy buena calidad, presentación, combinación de sabores con su toque de comida fusión ... la atención de Camilo excelente !!! La verdad ampliamente recomendado ....","Peruana, Latina, Mariscos"
3421,Restaurante QUN,Cumpleaños,19 de enero de 2020,50,Excelente servicio de Isaac y la comida tiene unos sabores de cocina fusión bastante interesantes. Recomiendo este sitio.,"Peruana, Latina, Mariscos"
3422,Restaurante QUN,Excelente experiencia,18 de enero de 2020,50,"Excelente experiencia, nos atendió Isaac, quien nos brindó un muy buen servicio. Muy recomendado!, de los mejores restaurantes de Bogotá.","Peruana, Latina, Mariscos"
3423,Restaurante QUN,The best in town! 🥰,16 de enero de 2020,50,"The best in town! 🥰 La experiência toda es espectacular! Comida deliciosa y servicio impecable Probamos la pata de cangrejo, un ceviche caliente simplemente exquisito!!! La Lagosta sabrosa! Y el suspiro limeño para cerrar con llaves de oro!","Peruana, Latina, Mariscos"
3424,Restaurante QUN,Gran experiencia,14 de enero de 2020,50,"Todo estuvo perfecto! Los sabores de la comida, la carta de cócteles y el servicio hicieron que todo fuera mejor. Uno de los meseros, Camilo, nos hizo recomendaciones de platos muy acertadas y fue muy amable y servicial durante toda la experiencia! Muy recomendado!!!","Peruana, Latina, Mariscos"
3425,Restaurante QUN,7:30,13 de enero de 2020,50,"Excelente comida, sabores muy diversos y variedad de texturas. Nos atendió Camilo, y todo fue perfecto.","Peruana, Latina, Mariscos"
3426,Restaurante QUN,Deliciosa comida y deliciosos cócteles!!!,13 de enero de 2020,50,He probado casi toda la carta y soy fan de toda l comida y de los cócteles ....el ceviche doña Paulina y el qun son increíbles ...y nunca había probado algo así. Muy profesionales en todo lo que hacen !!!,"Peruana, Latina, Mariscos"
3427,Restaurante QUN,Es delicioso,11 de enero de 2020,50,"Es delicioso, muchas opciones de mariscos, pescados con fusiones muy interesantes, el pulpo en todas sus presentaciones es muy bueno, el concepto es compartir , buen ambiente","Peruana, Latina, Mariscos"
3428,Restaurante QUN,Excelente lugar,27 de diciembre de 2019,50,Nos encantó el lugar. La comida deliciosa con varias opciones para probar. Los cócteles son muy buenos. La atención espectacular!,"Peruana, Latina, Mariscos"
3429,Restaurante QUN,Muy rico,27 de diciembre de 2019,50,"Toda la comida deliciosa y la atención muy buena, con explicación de todos los platos. Muy recomendado.","Peruana, Latina, Mariscos"
3430,Restaurante QUN,Excelente,27 de diciembre de 2019,50,Increíble comida y atención lugar localizacion el menú es bastante variado para cualquier celebración,"Peruana, Latina, Mariscos"
3431,Restaurante QUN,"Todo increíble. Buen ambiente,",19 de diciembre de 2019,50,"Todo increíble. Buen ambiente, la comida muy buena y el servicio también. Nos atendió Camilo y fue de gran ayuda. Lo único malo, la demora en el servicio de bar.","Peruana, Latina, Mariscos"
3432,Restaurante QUN,Cumpleaños,9 de diciembre de 2019,50,"La comida es deliciosa, el servicio es excelente, Camilo nos atendio muy bien.....volveré sin duda..","Peruana, Latina, Mariscos"
3433,Restaurante QUN,"Excelente comida y servicio,",6 de diciembre de 2019,50,"Excelente comida y servicio, uno de los mejores lugares De Bogota. La fusión de sabores y las recomendaciones fueron impecables.","Peruana, Latina, Mariscos"
3434,Restaurante QUN,Gran restaurante,5 de diciembre de 2019,50,"De los mejores que he comido últimamente Gran atención, comida excelente Únicamente NO hay agua tónica colombiana (deberían tener)","Peruana, Latina, Mariscos"
3435,Restaurante QUN,Brutal!!!,4 de diciembre de 2019,50,"No puedo describirlo de otra forma. Demasiado perfecto. La comida es increible, la atención excepcional. Vale la pena cada momento y peso. Camila y Jesus unos excelentes meseros.","Peruana, Latina, Mariscos"
3436,Restaurante QUN,Excelente,4 de diciembre de 2019,50,La comida deliciosa el servicio increíble y a un precio bastante justo. El chef se fajó con el menú. Volvería mil veces 💕,"Peruana, Latina, Mariscos"
3437,Restaurante QUN,"Servicio impecable, comida sublime.!",1 de diciembre de 2019,50,"He ido varia veces y siempre salgo satisfecho, muy conforme por la excelente atención, no hay plato malo, sabores exquisitos..!","Peruana, Latina, Mariscos"
3438,Restaurante QUN,Espectacular,20 de noviembre de 2019,50,"Me atendió Camilo y fue una de las mejores experiencias de comida en Bogotá, muy recomendado. Volvería sin dudarlo","Peruana, Latina, Mariscos"
3439,Restaurante QUN,Excelente experiencia!,17 de noviembre de 2019,50,"Todo estuvo delicioso, la atención es muy buena, las recomendaciones recibidas fueron perfectas. Muy recomendado","Peruana, Latina, Mariscos"
3440,Restaurante QUN,Fue una excelente experiencia,15 de noviembre de 2019,50,"Fue una excelente experiencia gastronómica, el sitio es encantador, el servicio muy bueno, La carta de tragos muy completa y original, pero lo mejor sin duda es la comida, con mucha sazón, sabores exóticos y presentaciones muy interesantes.","Peruana, Latina, Mariscos"
3441,Restaurante QUN,Excelente servicio,14 de noviembre de 2019,50,"La comida es deliciosa, recomiendo el manís morenas. El servicio de Camilo fue impecable. Muy recomendado.","Peruana, Latina, Mariscos"
3442,Restaurante QUN,Me encantó. Es para repetir.,12 de noviembre de 2019,50,Me encantó. Es para repetir. Especialmente el menú que te sugieren para degustar con platos al centro. Todo rico. Una gran experiencia. Éramos 4 extranjeros y todos fascinados,"Peruana, Latina, Mariscos"
3443,Restaurante QUN,Amazing!! Delicious food. Great experience.,10 de noviembre de 2019,50,"La comida es deliciosa, el lugar es espectacular. Es un restaurante ideal para visitar con amigos o en familia. familiarecomendado.","Peruana, Latina, Mariscos"
3444,Restaurante QUN,Gran Experiencia,9 de noviembre de 2019,50,Muy buena la experiencia La calldad de los platos es muy alta El lugar muy ameno Muy bueno el servicio,"Peruana, Latina, Mariscos"
3445,Restaurante QUN,Dinner,7 de noviembre de 2019,50,"Excelente ambiente, comida y servicio! Camilo gracias por tu atención! Muy recomendado el ceviche doña paulina","Peruana, Latina, Mariscos"
3446,Restaurante QUN,La comida me pareció muy buena!,2 de noviembre de 2019,50,La comida me pareció muy buena! Muy recomendado. Es muy importante que se dejen guiar en la selección de platos.,"Peruana, Latina, Mariscos"
3447,Restaurante QUN,Personal,1 de noviembre de 2019,50,Excelente y novedosa presentación y comida. Todo los platos que compartimos divinos. El ambiente muy bueno. Y la Atención de Isaac Mujica de lo mejor. Los felicito,"Peruana, Latina, Mariscos"
3448,Restaurante QUN,Muy buena experiencia,31 de octubre de 2019,40,Muy buena comida y excelente servicio especialmente se un mesero que se llama Isaac. El lugar tiene excelente ambiente,"Peruana, Latina, Mariscos"
3449,Restaurante QUN,Para repetir mil veces !!!,31 de octubre de 2019,50,"La comida espectacular, el chef excelente ! Camilo el mesero con un gran carisma y extraordinario servicio Un lugar mágico !","Peruana, Latina, Mariscos"
3450,Restaurante QUN,Muy bien,30 de octubre de 2019,40,Las uñas de cangrejo 🦀 son demasiado y camilo hizo que fuera una muy buena experiencia ... el cóctel de las rosas 🌹 de muy bien nivel,"Peruana, Latina, Mariscos"
3451,Restaurante QUN,Exquisita NIkKON,30 de octubre de 2019,50,"Experiencia Isakaya deliciosooo! Y Camilo muy atento , servicio excelente! Pisco Sour de corozo, de mandarina, buenisimo!!","Peruana, Latina, Mariscos"
3452,Restaurante QUN,Muy recomendado!,27 de octubre de 2019,50,"Gran servicio, en especial de David. La comida excepcional. Fuimos 4 personas y pedimos 3 platos y un postre.","Peruana, Latina, Mariscos"
3453,Restaurante QUN,Increíble experiencia Nikkon,26 de octubre de 2019,50,"Delicioso todo lo que pedimos, increíble mezcla de sabores, texturas. El servicio de Camilo fue Top. Recomendado!!","Peruana, Latina, Mariscos"
3454,Restaurante QUN,Excelente Restaurante!,26 de octubre de 2019,50,"Deliciosa combinación de sabores, muy agradable, fresco y excelente servicio (Camilo). Con ganas de volver.","Peruana, Latina, Mariscos"
3455,Restaurante QUN,Excelente Servicio,26 de octubre de 2019,50,"Restaurante ideal, excelente comida. Fuimos atendidos con entusiasmo y pasión. Gerardo nos sirvio y complació en todo. Muy recomendado.","Peruana, Latina, Mariscos"
